open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,open_datetime_utc,close_datetime_utc
1740268800000,96551.01000000,96650.00000000,96355.17000000,96414.00000000,1326.63672000,1740283199999,128002544.66236580,180142,490.22036000,47299694.91977830,0,2025-02-23T00:00:00.000Z,2025-02-23T03:59:59.999Z
1740283200000,96414.00000000,96558.01000000,96143.99000000,96508.85000000,1245.52389000,1740297599999,120004215.12899820,181372,541.23161000,52149853.41013580,0,2025-02-23T04:00:00.000Z,2025-02-23T07:59:59.999Z
1740297600000,96508.85000000,96508.86000000,96083.33000000,96115.99000000,1223.25286000,1740311999999,117737504.60350730,168027,624.55934000,60117953.51208220,0,2025-02-23T08:00:00.000Z,2025-02-23T11:59:59.999Z
1740312000000,96115.99000000,96158.50000000,95414.25000000,95436.18000000,2752.94714000,1740326399999,263641357.17108390,403896,992.35275000,95053195.80692900,0,2025-02-23T12:00:00.000Z,2025-02-23T15:59:59.999Z
1740326400000,95436.19000000,95876.00000000,95227.94000000,95755.99000000,2646.03752000,1740340799999,252935581.74016410,270975,1007.05233000,96274066.50760140,0,2025-02-23T16:00:00.000Z,2025-02-23T19:59:59.999Z
1740340800000,95756.00000000,96332.44000000,95522.78000000,96258.00000000,1690.45100000,1740355199999,162070808.48490480,252956,964.51628000,92487220.25449880,0,2025-02-23T20:00:00.000Z,2025-02-23T23:59:59.999Z
1740355200000,96258.00000000,96500.00000000,95311.00000000,95433.21000000,2641.40258000,1740369599999,253505786.36455340,509453,1227.04990000,117827068.24199040,0,2025-02-24T00:00:00.000Z,2025-02-24T03:59:59.999Z
1740369600000,95433.21000000,95945.00000000,95078.01000000,95872.02000000,3077.64753000,1740383999999,294041671.12951900,401979,1634.33095000,156171549.95668490,0,2025-02-24T04:00:00.000Z,2025-02-24T07:59:59.999Z
1740384000000,95872.02000000,96177.18000000,95355.00000000,95821.45000000,3284.07984000,1740398399999,314224781.81584300,462756,1644.57347000,157422238.24001720,0,2025-02-24T08:00:00.000Z,2025-02-24T11:59:59.999Z
1740398400000,95821.45000000,96095.32000000,93817.06000000,94323.95000000,7573.60951000,1740412799999,718973922.50069910,1110152,3316.64404000,315016513.70243210,0,2025-02-24T12:00:00.000Z,2025-02-24T15:59:59.999Z
1740412800000,94323.95000000,95194.59000000,93666.22000000,93943.51000000,5598.80012000,1740427199999,529308266.83929080,1075367,2653.78597000,250928937.40916730,0,2025-02-24T16:00:00.000Z,2025-02-24T19:59:59.999Z
1740427200000,93943.52000000,94571.43000000,91349.26000000,91552.88000000,9374.56341000,1740441599999,871755166.79547140,1412977,3962.24933000,369107260.32448120,0,2025-02-24T20:00:00.000Z,2025-02-24T23:59:59.999Z
1740441600000,91552.88000000,92540.69000000,90912.01000000,92153.93000000,8746.45217000,1740455999999,803286837.06092820,1561887,4240.86391000,389700351.64189160,0,2025-02-25T00:00:00.000Z,2025-02-25T03:59:59.999Z
1740456000000,92153.93000000,92327.88000000,88200.00000000,89320.01000000,14740.56517000,1740470399999,1330292809.04583160,1685478,6084.01214000,548650888.11737090,0,2025-02-25T04:00:00.000Z,2025-02-25T07:59:59.999Z
1740470400000,89320.01000000,90000.00000000,86888.10000000,89239.39000000,17685.20523000,1740484799999,1566811967.62690150,2213686,7651.63664000,678208527.33435860,0,2025-02-25T08:00:00.000Z,2025-02-25T11:59:59.999Z
1740484800000,89239.39000000,89544.40000000,86050.99000000,87231.26000000,18057.21390000,1740499199999,1586803172.80306450,2183289,8126.63836000,714233779.02768180,0,2025-02-25T12:00:00.000Z,2025-02-25T15:59:59.999Z
1740499200000,87231.63000000,88065.45000000,86157.69000000,87947.25000000,10667.84575000,1740513599999,929129846.67234820,1623524,5097.94597000,444186100.52418520,0,2025-02-25T16:00:00.000Z,2025-02-25T19:59:59.999Z
1740513600000,87947.24000000,89460.17000000,87622.64000000,88680.40000000,8435.82889000,1740527999999,746657867.69539990,1021281,4621.05573000,409001724.82956210,0,2025-02-25T20:00:00.000Z,2025-02-25T23:59:59.999Z
1740528000000,88680.39000000,89414.15000000,88148.48000000,88900.00000000,3505.34849000,1740542399999,310860771.48768360,635478,1752.76631000,155456845.83966870,0,2025-02-26T00:00:00.000Z,2025-02-26T03:59:59.999Z
1740542400000,88900.01000000,89245.29000000,88392.45000000,88720.02000000,3843.49941000,1740556799999,341339770.78989640,588500,1711.66371000,152022516.88549330,0,2025-02-26T04:00:00.000Z,2025-02-26T07:59:59.999Z
1740556800000,88720.01000000,89314.45000000,88138.00000000,88616.80000000,4175.40587000,1740571199999,370998922.98314340,579538,2240.91933000,199141433.59565160,0,2025-02-26T08:00:00.000Z,2025-02-26T11:59:59.999Z
1740571200000,88616.80000000,88674.00000000,85418.72000000,87567.53000000,13226.48272000,1740585599999,1153244254.51963820,2121504,6516.71603000,568489525.70677760,0,2025-02-26T12:00:00.000Z,2025-02-26T15:59:59.999Z
1740585600000,87567.53000000,87806.62000000,83418.00000000,83856.99000000,17635.66389000,1740599999999,1503322143.70208760,2551859,8671.78193000,738674433.56372490,0,2025-02-26T16:00:00.000Z,2025-02-26T19:59:59.999Z
1740600000000,83856.98000000,85400.00000000,82256.01000000,84250.09000000,14507.14371000,1740614399999,1218664062.15402690,2013127,7183.33719000,603906093.22767110,0,2025-02-26T20:00:00.000Z,2025-02-26T23:59:59.999Z
1740614400000,84250.09000000,85466.55000000,84026.96000000,85226.32000000,6905.39830000,1740628799999,584665941.51616820,1107289,3518.95373000,298020258.70863410,0,2025-02-27T00:00:00.000Z,2025-02-27T03:59:59.999Z
1740628800000,85226.32000000,86737.00000000,84694.29000000,86272.01000000,5489.64417000,1740643199999,470746895.09742610,880940,2871.39865000,246268219.50435710,0,2025-02-27T04:00:00.000Z,2025-02-27T07:59:59.999Z
1740643200000,86272.01000000,87078.46000000,85846.87000000,86698.60000000,4102.58827000,1740657599999,354429736.86508280,773031,2188.26602000,189085662.58376700,0,2025-02-27T08:00:00.000Z,2025-02-27T11:59:59.999Z
1740657600000,86698.60000000,86795.90000000,84640.75000000,85500.84000000,12382.79075000,1740671999999,1062087200.21967240,1448749,4864.42679000,417420710.30080460,0,2025-02-27T12:00:00.000Z,2025-02-27T15:59:59.999Z
1740672000000,85500.84000000,85691.51000000,83614.75000000,84113.98000000,6757.93459000,1740686399999,571788761.03984720,1142695,3294.63734000,278787911.53969830,0,2025-02-27T16:00:00.000Z,2025-02-27T19:59:59.999Z
1740686400000,84113.98000000,84927.84000000,82716.49000000,84708.58000000,6867.09831000,1740700799999,575020356.48396560,1004877,3618.03716000,303143150.64450170,0,2025-02-27T20:00:00.000Z,2025-02-27T23:59:59.999Z
1740700800000,84708.57000000,84892.85000000,79532.00000000,80452.44000000,24103.21319000,1740715199999,1961371495.37911580,2426905,10934.79793000,889776130.54978110,0,2025-02-28T00:00:00.000Z,2025-02-28T03:59:59.999Z
1740715200000,80452.89000000,80969.69000000,78820.06000000,79204.59000000,17998.86851000,1740729599999,1435425445.90251880,2483996,8767.67546000,699267307.27358530,0,2025-02-28T04:00:00.000Z,2025-02-28T07:59:59.999Z
1740729600000,79204.60000000,80854.46000000,78258.52000000,80513.38000000,11953.82317000,1740743999999,951396814.48349550,1744338,5777.87957000,460161041.13421200,0,2025-02-28T08:00:00.000Z,2025-02-28T11:59:59.999Z
1740744000000,80512.97000000,84425.89000000,80075.47000000,84005.05000000,15625.08311000,1740758399999,1283306185.94545560,2246726,8060.02739000,662390396.40186080,0,2025-02-28T12:00:00.000Z,2025-02-28T15:59:59.999Z
1740758400000,84005.05000000,85120.00000000,83196.71000000,84449.99000000,9640.81267000,1740772799999,811199019.22314360,1566887,4616.06656000,388658047.03161150,0,2025-02-28T16:00:00.000Z,2025-02-28T19:59:59.999Z
1740772800000,84450.00000000,84795.03000000,83600.00000000,84349.94000000,4326.23904000,1740787199999,364006275.75694940,875364,2068.40596000,174038253.41934900,0,2025-02-28T20:00:00.000Z,2025-02-28T23:59:59.999Z
1740787200000,84349.95000000,85678.11000000,83824.78000000,85330.84000000,5097.79792000,1740801599999,432255124.29894670,779615,2846.31060000,241407664.14759400,0,2025-03-01T00:00:00.000Z,2025-03-01T03:59:59.999Z
1740801600000,85330.83000000,86558.00000000,84740.15000000,84740.15000000,7178.39161000,1740815999999,612852118.48876350,647986,2899.04181000,247938707.99566650,0,2025-03-01T04:00:00.000Z,2025-03-01T07:59:59.999Z
1740816000000,84740.16000000,85508.79000000,84382.62000000,84632.79000000,4837.66151000,1740830399999,411040485.73029420,570102,1869.16745000,158864682.95380720,0,2025-03-01T08:00:00.000Z,2025-03-01T11:59:59.999Z
1740830400000,84632.79000000,84943.08000000,84334.39000000,84800.00000000,3556.79693000,1740844799999,300908807.19906860,638980,1539.03928000,130188729.09277360,0,2025-03-01T12:00:00.000Z,2025-03-01T15:59:59.999Z
1740844800000,84800.01000000,85591.84000000,84700.00000000,85485.41000000,2835.44610000,1740859199999,241404413.91755860,593117,1428.52351000,121619145.80267950,0,2025-03-01T16:00:00.000Z,2025-03-01T19:59:59.999Z
1740859200000,85485.41000000,86262.74000000,85285.88000000,86064.53000000,2278.96057000,1740873599999,195542558.21801120,470928,1166.02504000,100074892.54583170,0,2025-03-01T20:00:00.000Z,2025-03-01T23:59:59.999Z
1740873600000,86064.54000000,86498.00000000,85611.79000000,85873.07000000,2403.83782000,1740887999999,206904091.57222020,607596,1273.71276000,109660742.08582400,0,2025-03-02T00:00:00.000Z,2025-03-02T03:59:59.999Z
1740888000000,85873.06000000,86589.97000000,85531.87000000,86232.42000000,2216.14356000,1740902399999,190629766.45755670,459623,964.68191000,83018920.16165980,0,2025-03-02T04:00:00.000Z,2025-03-02T07:59:59.999Z
1740902400000,86232.42000000,86263.23000000,85633.13000000,86105.89000000,2080.95926000,1740916799999,178786796.66597560,445065,1117.21401000,95986163.06873630,0,2025-03-02T08:00:00.000Z,2025-03-02T11:59:59.999Z
1740916800000,86105.88000000,88673.09000000,85050.60000000,87427.99000000,9943.16012000,1740931199999,863739869.61125000,1346646,5324.10407000,462790849.06619100,0,2025-03-02T12:00:00.000Z,2025-03-02T15:59:59.999Z
1740931200000,87428.00000000,95000.00000000,87278.51000000,93522.00000000,30318.42056000,1740945599999,2785859811.78778350,3314569,16172.36441000,1485025307.05978230,0,2025-03-02T16:00:00.000Z,2025-03-02T19:59:59.999Z
1740945600000,93522.01000000,94883.51000000,93502.00000000,94270.00000000,7926.56913000,1740959999999,746629179.69388270,1229719,4421.73315000,416491459.71234560,0,2025-03-02T20:00:00.000Z,2025-03-02T23:59:59.999Z
1740960000000,94269.99000000,94416.46000000,92433.50000000,92709.98000000,6622.76466000,1740974399999,616988957.24103530,1133054,3083.84256000,287329830.72043160,0,2025-03-03T00:00:00.000Z,2025-03-03T03:59:59.999Z
1740974400000,92709.98000000,93361.46000000,91181.00000000,92363.58000000,5852.51871000,1740988799999,540692444.83986990,996850,2860.35084000,264514438.45572070,0,2025-03-03T04:00:00.000Z,2025-03-03T07:59:59.999Z
1740988800000,92363.58000000,92917.99000000,91142.00000000,92739.99000000,6314.25279000,1741003199999,580755570.98784140,1297718,3166.45649000,291366466.18390100,0,2025-03-03T08:00:00.000Z,2025-03-03T11:59:59.999Z
1741003200000,92740.00000000,93721.37000000,89117.00000000,90035.37000000,14548.25192000,1741017599999,1326841670.61199920,2297836,7005.74489000,639396573.20217250,0,2025-03-03T12:00:00.000Z,2025-03-03T15:59:59.999Z
1741017600000,90035.38000000,91000.00000000,85555.45000000,85606.00000000,16115.70068000,1741031999999,1420289728.63859080,2400141,7277.96748000,641940593.82668870,0,2025-03-03T16:00:00.000Z,2025-03-03T19:59:59.999Z
1741032000000,85606.01000000,87038.46000000,85117.11000000,86220.61000000,9717.61342000,1741046399999,835555371.15258650,1672261,4521.07424000,388916668.96799650,0,2025-03-03T20:00:00.000Z,2025-03-03T23:59:59.999Z
1741046400000,86221.16000000,86807.98000000,82464.84000000,83983.72000000,13267.80873000,1741060799999,1115801190.02150940,2325940,5942.98099000,499711607.71187330,0,2025-03-04T00:00:00.000Z,2025-03-04T03:59:59.999Z
1741060800000,83983.73000000,84581.60000000,83140.00000000,83186.40000000,4955.79624000,1741075199999,415291194.17519640,1204019,2436.39654000,204227160.61477010,0,2025-03-04T04:00:00.000Z,2025-03-04T07:59:59.999Z
1741075200000,83186.40000000,84373.84000000,83040.29000000,83937.94000000,4466.29804000,1741089599999,374102017.59080130,970008,2388.99140000,200118731.03268090,0,2025-03-04T08:00:00.000Z,2025-03-04T11:59:59.999Z
1741089600000,83937.93000000,84977.65000000,81500.00000000,82985.06000000,14268.19869000,1741103999999,1187922265.98457760,2522718,6904.79006000,575059958.65668540,0,2025-03-04T12:00:00.000Z,2025-03-04T15:59:59.999Z
1741104000000,82985.05000000,88487.91000000,82013.11000000,88206.19000000,12128.06081000,1741118399999,1039161849.65260600,2151142,6901.30881000,591661424.18107130,0,2025-03-04T16:00:00.000Z,2025-03-04T19:59:59.999Z
1741118400000,88206.19000000,88967.52000000,86582.27000000,87281.98000000,6522.94455000,1741132799999,572622702.16574490,1152804,3010.24810000,264308414.04220590,0,2025-03-04T20:00:00.000Z,2025-03-04T23:59:59.999Z
1741132800000,87281.98000000,87888.88000000,86334.53000000,86843.40000000,4769.77721000,1741147199999,416007831.19976280,1051615,2127.48154000,185641338.69446830,0,2025-03-05T00:00:00.000Z,2025-03-05T03:59:59.999Z
1741147200000,86843.40000000,87727.27000000,86722.81000000,87619.49000000,3883.84662000,1741161599999,338614873.25758680,652697,1838.99587000,160421821.43541900,0,2025-03-05T04:00:00.000Z,2025-03-05T07:59:59.999Z
1741161600000,87619.49000000,90660.00000000,87600.00000000,89814.26000000,6751.29829000,1741175999999,602711073.96440130,1352777,3895.08645000,347621256.71785720,0,2025-03-05T08:00:00.000Z,2025-03-05T11:59:59.999Z
1741176000000,89814.26000000,90933.82000000,87926.06000000,88344.25000000,12224.27232000,1741190399999,1092645400.24767400,2431645,5719.54064000,511266843.72282860,0,2025-03-05T12:00:00.000Z,2025-03-05T15:59:59.999Z
1741190400000,88344.25000000,90475.30000000,87600.00000000,89750.00000000,7755.99208000,1741204799999,690206057.57019410,1830132,4114.65231000,366097300.28075350,0,2025-03-05T16:00:00.000Z,2025-03-05T19:59:59.999Z
1741204800000,89750.00000000,91000.00000000,89677.80000000,90606.01000000,2878.82511000,1741219199999,260058434.06535660,751400,1534.52755000,138660176.61856690,0,2025-03-05T20:00:00.000Z,2025-03-05T23:59:59.999Z
1741219200000,90606.00000000,92025.00000000,89986.73000000,91605.01000000,5338.79627000,1741233599999,486909085.97532540,1436695,2823.60178000,257602368.41269010,0,2025-03-06T00:00:00.000Z,2025-03-06T03:59:59.999Z
1741233600000,91605.02000000,92810.64000000,91265.96000000,91346.48000000,4492.39994000,1741247999999,413824515.71078640,985352,2347.64789000,216297720.84848910,0,2025-03-06T04:00:00.000Z,2025-03-06T07:59:59.999Z
1741248000000,91346.49000000,91667.50000000,90613.17000000,91350.00000000,3894.92912000,1741262399999,355168531.26326660,907033,1958.62683000,178632833.67715910,0,2025-03-06T08:00:00.000Z,2025-03-06T11:59:59.999Z
1741262400000,91350.00000000,91457.03000000,89117.68000000,90820.69000000,8433.98830000,1741276799999,760715037.87534980,1914737,4146.23274000,373984475.33371410,0,2025-03-06T12:00:00.000Z,2025-03-06T15:59:59.999Z
1741276800000,90820.69000000,91066.44000000,87836.00000000,88526.18000000,7147.70590000,1741291199999,636427373.62372740,1518177,3375.67059000,300600992.03952970,0,2025-03-06T16:00:00.000Z,2025-03-06T19:59:59.999Z
1741291200000,88526.23000000,90781.20000000,88461.22000000,89931.89000000,5034.62949000,1741305599999,452101083.95094360,881532,2632.21428000,236308136.11741130,0,2025-03-06T20:00:00.000Z,2025-03-06T23:59:59.999Z
1741305600000,89931.88000000,91283.02000000,84667.03000000,86991.25000000,18693.33541000,1741319999999,1632226867.76216930,2527012,8896.71896000,777528430.66654590,0,2025-03-07T00:00:00.000Z,2025-03-07T03:59:59.999Z
1741320000000,86991.26000000,88612.96000000,86857.14000000,88365.18000000,3950.73454000,1741334399999,347661492.37318340,755378,2045.83361000,180029086.20228250,0,2025-03-07T04:00:00.000Z,2025-03-07T07:59:59.999Z
1741334400000,88365.19000000,89704.00000000,87985.30000000,88966.96000000,3368.87599000,1741348799999,299413097.32912240,694513,1735.10994000,154275498.34901110,0,2025-03-07T08:00:00.000Z,2025-03-07T11:59:59.999Z
1741348800000,88966.96000000,91100.00000000,88022.47000000,88457.99000000,12333.35824000,1741363199999,1103812785.08450280,2026840,6080.78937000,544406946.56924360,0,2025-03-07T12:00:00.000Z,2025-03-07T15:59:59.999Z
1741363200000,88457.99000000,89023.41000000,86554.77000000,87820.10000000,11414.32329000,1741377599999,1001701963.69183880,2034186,5865.01224000,514571370.53113840,0,2025-03-07T16:00:00.000Z,2025-03-07T19:59:59.999Z
1741377600000,87820.09000000,88511.00000000,85573.07000000,86801.75000000,8219.72966000,1741391999999,712738620.37234100,1472513,3770.95125000,327111068.13222310,0,2025-03-07T20:00:00.000Z,2025-03-07T23:59:59.999Z
1741392000000,86801.74000000,86897.25000000,85218.47000000,85919.12000000,3430.23845000,1741406399999,295380931.38641720,663262,1602.41483000,138031004.74835120,0,2025-03-08T00:00:00.000Z,2025-03-08T03:59:59.999Z
1741406400000,85919.12000000,86662.00000000,85653.66000000,86197.14000000,1971.12967000,1741420799999,170149556.79907850,373217,1090.56829000,94143111.39751710,0,2025-03-08T04:00:00.000Z,2025-03-08T07:59:59.999Z
1741420800000,86197.14000000,86450.01000000,85762.72000000,85955.88000000,1775.33163000,1741435199999,152831100.14211550,392784,791.73173000,68169999.36521810,0,2025-03-08T08:00:00.000Z,2025-03-08T11:59:59.999Z
1741435200000,85955.89000000,86627.51000000,85808.82000000,86400.00000000,2447.16492000,1741449599999,211224762.64393630,444631,1310.87652000,113164995.82659290,0,2025-03-08T12:00:00.000Z,2025-03-08T15:59:59.999Z
1741449600000,86400.00000000,86500.00000000,85661.76000000,86233.52000000,2221.39349000,1741463999999,191143837.12482450,459859,1048.08862000,90203070.17642910,0,2025-03-08T16:00:00.000Z,2025-03-08T19:59:59.999Z
1741464000000,86233.52000000,86500.00000000,85852.12000000,86222.45000000,1143.97238000,1741478399999,98628780.55563350,220221,647.88582000,55869409.83296580,0,2025-03-08T20:00:00.000Z,2025-03-08T23:59:59.999Z
1741478400000,86222.46000000,86500.00000000,85939.85000000,86115.71000000,1223.47920000,1741492799999,105493574.86374010,313507,614.54754000,53001801.51734750,0,2025-03-09T00:00:00.000Z,2025-03-09T03:59:59.999Z
