open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,open_datetime_utc,close_datetime_utc
1754906400000,121439.75000000,121455.02000000,120954.13000000,121184.84000000,824.81128000,1754909999999,99957047.93436010,123271,392.17771000,47529172.88843670,0,2025-08-11T10:00:00.000Z,2025-08-11T10:59:59.999Z
1754910000000,121184.84000000,121283.29000000,120286.40000000,120561.54000000,1708.36029000,1754913599999,206192044.39221490,212575,807.43779000,97466868.61891440,0,2025-08-11T11:00:00.000Z,2025-08-11T11:59:59.999Z
1754913600000,120561.53000000,120667.54000000,119536.75000000,119643.70000000,1739.45694000,1754917199999,208798970.72728680,291512,875.06955000,105030435.02946580,0,2025-08-11T12:00:00.000Z,2025-08-11T12:59:59.999Z
1754917200000,119643.70000000,120328.93000000,119382.91000000,120010.00000000,1453.53759000,1754920799999,174137381.22111720,249967,778.16121000,93224522.40473670,0,2025-08-11T13:00:00.000Z,2025-08-11T13:59:59.999Z
1754920800000,120009.99000000,120586.54000000,119809.06000000,120243.59000000,1235.12815000,1754924399999,148396544.28224960,212106,691.27270000,83064864.74922960,0,2025-08-11T14:00:00.000Z,2025-08-11T14:59:59.999Z
1754924400000,120243.60000000,120408.01000000,119843.18000000,120314.40000000,808.13955000,1754927999999,97139731.63295550,154008,410.75709000,49380784.57949540,0,2025-08-11T15:00:00.000Z,2025-08-11T15:59:59.999Z
1754928000000,120314.40000000,120794.05000000,119920.00000000,119953.65000000,915.62770000,1754931599999,110224302.09386030,183522,407.92905000,49120440.81475900,0,2025-08-11T16:00:00.000Z,2025-08-11T16:59:59.999Z
1754931600000,119953.65000000,120150.00000000,119461.97000000,119500.00000000,536.23147000,1754935199999,64221873.47144380,123559,205.30201000,24585013.04728710,0,2025-08-11T17:00:00.000Z,2025-08-11T17:59:59.999Z
1754935200000,119500.01000000,119870.20000000,119261.57000000,119773.92000000,530.74270000,1754938799999,63450908.34334730,113534,292.44594000,34964019.26175000,0,2025-08-11T18:00:00.000Z,2025-08-11T18:59:59.999Z
1754938800000,119773.92000000,119785.72000000,118604.17000000,119089.30000000,830.32085000,1754942399999,98890660.67338860,126219,272.71613000,32470188.05965800,0,2025-08-11T19:00:00.000Z,2025-08-11T19:59:59.999Z
1754942400000,119089.30000000,119093.00000000,118565.69000000,118824.34000000,553.02173000,1754945999999,65706178.30010230,100004,306.83803000,36453374.04302890,0,2025-08-11T20:00:00.000Z,2025-08-11T20:59:59.999Z
1754946000000,118824.33000000,119172.63000000,118050.11000000,118712.61000000,847.50979000,1754949599999,100506706.40771320,143515,414.49156000,49163619.13928290,0,2025-08-11T21:00:00.000Z,2025-08-11T21:59:59.999Z
1754949600000,118712.61000000,118906.41000000,118280.71000000,118886.96000000,629.34656000,1754953199999,74601256.94754490,114894,285.75859000,33879748.40416250,0,2025-08-11T22:00:00.000Z,2025-08-11T22:59:59.999Z
1754953200000,118886.97000000,118889.00000000,118588.78000000,118686.00000000,292.92347000,1754956799999,34788170.35805180,57704,129.15005000,15339409.37135780,0,2025-08-11T23:00:00.000Z,2025-08-11T23:59:59.999Z
1754956800000,118686.00000000,119021.77000000,118593.39000000,118949.31000000,609.75469000,1754960399999,72454810.27046910,95434,376.13307000,44697232.22289480,0,2025-08-12T00:00:00.000Z,2025-08-12T00:59:59.999Z
1754960400000,118949.31000000,119108.06000000,118767.54000000,118977.10000000,413.93961000,1754963999999,49247822.11257880,73411,204.51801000,24332242.01397110,0,2025-08-12T01:00:00.000Z,2025-08-12T01:59:59.999Z
1754964000000,118977.09000000,119275.46000000,118834.51000000,119054.13000000,399.30726000,1754967599999,47553485.98753650,62076,231.12581000,27526486.34831990,0,2025-08-12T02:00:00.000Z,2025-08-12T02:59:59.999Z
1754967600000,119054.14000000,119120.00000000,118749.06000000,118857.70000000,471.63372000,1754971199999,56100390.09264200,68488,180.14096000,21427780.56044180,0,2025-08-12T03:00:00.000Z,2025-08-12T03:59:59.999Z
1754971200000,118857.70000000,119158.06000000,118804.75000000,119067.97000000,368.18781000,1754974799999,43823995.15931550,51646,206.37840000,24565943.00336240,0,2025-08-12T04:00:00.000Z,2025-08-12T04:59:59.999Z
1754974800000,119067.97000000,119067.97000000,118424.86000000,118819.99000000,836.98015000,1754978399999,99341046.99928630,98777,298.56637000,35434604.34752770,0,2025-08-12T05:00:00.000Z,2025-08-12T05:59:59.999Z
1754978400000,118820.00000000,119032.00000000,118607.85000000,118839.97000000,1210.70965000,1754981999999,143956405.08763670,89840,928.05094000,110349956.67888700,0,2025-08-12T06:00:00.000Z,2025-08-12T06:59:59.999Z
1754982000000,118839.97000000,119150.00000000,118839.97000000,118986.72000000,719.50636000,1754985599999,85647502.40278570,45794,510.74300000,60795480.30764720,0,2025-08-12T07:00:00.000Z,2025-08-12T07:59:59.999Z
1754985600000,118986.73000000,119058.43000000,118740.00000000,118814.70000000,715.27467000,1754989199999,85048320.65630970,61879,452.02814000,53749792.83480170,0,2025-08-12T08:00:00.000Z,2025-08-12T08:59:59.999Z
1754989200000,118814.71000000,118893.29000000,118400.01000000,118408.38000000,737.95535000,1754992799999,87560058.12664250,79153,447.53891000,53109755.20525310,0,2025-08-12T09:00:00.000Z,2025-08-12T09:59:59.999Z
1754992800000,118408.38000000,118662.90000000,118207.47000000,118449.99000000,569.79019000,1754996399999,67475114.87989290,90741,258.02848000,30555344.59715250,0,2025-08-12T10:00:00.000Z,2025-08-12T10:59:59.999Z
1754996400000,118449.99000000,118662.90000000,118222.00000000,118522.22000000,323.35879000,1754999999999,38303064.28234140,81817,145.20230000,17200078.47831030,0,2025-08-12T11:00:00.000Z,2025-08-12T11:59:59.999Z
1755000000000,118522.22000000,119264.66000000,118285.00000000,119264.66000000,1633.67826000,1755003599999,194204060.88207000,218849,870.01625000,103423984.10693390,0,2025-08-12T12:00:00.000Z,2025-08-12T12:59:59.999Z
1755003600000,119264.66000000,119712.60000000,118631.69000000,118847.35000000,1772.02738000,1755007199999,211014340.78951170,350886,940.52973000,112039479.83898480,0,2025-08-12T13:00:00.000Z,2025-08-12T13:59:59.999Z
1755007200000,118847.35000000,119437.12000000,118764.36000000,119437.12000000,607.50451000,1755010799999,72383661.30259270,191737,303.32355000,36140072.03616200,0,2025-08-12T14:00:00.000Z,2025-08-12T14:59:59.999Z
1755010800000,119437.12000000,119960.00000000,119320.00000000,119933.00000000,900.84426000,1755014399999,107841978.30560610,155115,516.97162000,61892593.46805640,0,2025-08-12T15:00:00.000Z,2025-08-12T15:59:59.999Z
1755014400000,119933.00000000,120192.10000000,119525.00000000,119647.70000000,763.58705000,1755017999999,91479731.94893060,163166,424.12206000,50814133.37519170,0,2025-08-12T16:00:00.000Z,2025-08-12T16:59:59.999Z
1755018000000,119647.69000000,119857.04000000,119172.62000000,119269.99000000,649.26235000,1755021599999,77602935.04311470,143265,288.92443000,34540085.22129050,0,2025-08-12T17:00:00.000Z,2025-08-12T17:59:59.999Z
1755021600000,119270.00000000,120073.01000000,119267.00000000,119344.90000000,537.13050000,1755025199999,64270193.99908760,138538,272.11259000,32562881.56435990,0,2025-08-12T18:00:00.000Z,2025-08-12T18:59:59.999Z
1755025200000,119345.07000000,119958.05000000,119309.08000000,119665.27000000,359.09127000,1755028799999,42975899.26771020,92052,202.37605000,24219467.90571340,0,2025-08-12T19:00:00.000Z,2025-08-12T19:59:59.999Z
1755028800000,119665.27000000,120324.43000000,119485.84000000,120192.10000000,838.15928000,1755032399999,100582461.68885060,146009,508.83987000,61065948.22435210,0,2025-08-12T20:00:00.000Z,2025-08-12T20:59:59.999Z
1755032400000,120192.09000000,120202.21000000,119792.50000000,119903.36000000,393.93368000,1755035999999,47269345.11682460,87928,189.07759000,22686119.03447590,0,2025-08-12T21:00:00.000Z,2025-08-12T21:59:59.999Z
1755036000000,119903.36000000,120100.00000000,119650.00000000,120099.99000000,428.42505000,1755039599999,51349588.72836590,85452,266.15825000,31904381.86400570,0,2025-08-12T22:00:00.000Z,2025-08-12T22:59:59.999Z
1755039600000,120100.00000000,120299.99000000,119925.47000000,120134.08000000,460.06709000,1755043199999,55276260.45515590,65788,244.15324000,29334154.95807580,0,2025-08-12T23:00:00.000Z,2025-08-12T23:59:59.999Z
1755043200000,120134.09000000,120192.10000000,119636.00000000,119713.19000000,515.63049000,1755046799999,61839260.02908230,79471,174.38657000,20917280.82084110,0,2025-08-13T00:00:00.000Z,2025-08-13T00:59:59.999Z
1755046800000,119713.19000000,119716.24000000,119337.67000000,119478.47000000,550.66677000,1755050399999,65807352.00702220,113836,249.75801000,29849230.55600520,0,2025-08-13T01:00:00.000Z,2025-08-13T01:59:59.999Z
1755050400000,119478.47000000,119729.99000000,119094.28000000,119549.37000000,638.50499000,1755053999999,76227659.17923650,88491,284.52912000,33984000.92116600,0,2025-08-13T02:00:00.000Z,2025-08-13T02:59:59.999Z
1755054000000,119549.37000000,119630.57000000,119306.89000000,119482.01000000,656.19910000,1755057599999,78396531.25909270,92133,285.20251000,34067421.48102640,0,2025-08-13T03:00:00.000Z,2025-08-13T03:59:59.999Z
1755057600000,119482.01000000,119820.18000000,119328.12000000,119335.01000000,694.25608000,1755061199999,83017835.74413830,101364,366.05636000,43777927.83256290,0,2025-08-13T04:00:00.000Z,2025-08-13T04:59:59.999Z
1755061200000,119335.01000000,119673.28000000,118920.92000000,119070.69000000,727.82442000,1755064799999,86788511.73689440,94288,286.77948000,34205805.17715810,0,2025-08-13T05:00:00.000Z,2025-08-13T05:59:59.999Z
1755064800000,119070.68000000,119416.22000000,118955.99000000,119410.01000000,373.05315000,1755068399999,44475951.18175040,86895,203.37581000,24246223.31478530,0,2025-08-13T06:00:00.000Z,2025-08-13T06:59:59.999Z
1755068400000,119410.01000000,119638.55000000,119290.01000000,119580.40000000,528.96933000,1755071999999,63173849.35017340,64065,308.78710000,36882457.48435080,0,2025-08-13T07:00:00.000Z,2025-08-13T07:59:59.999Z
1755072000000,119580.40000000,120044.50000000,119446.22000000,120044.49000000,874.74205000,1755075599999,104792504.66222960,104703,531.53359000,63670818.56575390,0,2025-08-13T08:00:00.000Z,2025-08-13T08:59:59.999Z
1755075600000,120044.50000000,120169.76000000,119771.88000000,120116.02000000,675.01444000,1755079199999,81020405.25233330,92697,308.09516000,36985048.13419960,0,2025-08-13T09:00:00.000Z,2025-08-13T09:59:59.999Z
1755079200000,120116.02000000,120496.00000000,120047.58000000,120496.00000000,931.34391000,1755082799999,112091710.25896930,116288,517.67477000,62304260.83629660,0,2025-08-13T10:00:00.000Z,2025-08-13T10:59:59.999Z
1755082800000,120496.00000000,120732.94000000,120432.21000000,120570.41000000,732.08488000,1755086399999,88308026.73472840,100467,385.48192000,46497156.15305120,0,2025-08-13T11:00:00.000Z,2025-08-13T11:59:59.999Z
1755086400000,120570.41000000,120686.00000000,120209.51000000,120273.72000000,911.18128000,1755089999999,109784800.64397300,110580,386.72023000,46595013.40406940,0,2025-08-13T12:00:00.000Z,2025-08-13T12:59:59.999Z
1755090000000,120273.72000000,122051.99000000,120106.02000000,121767.97000000,2385.47998000,1755093599999,289012521.32147730,326501,1376.26431000,166789137.36065020,0,2025-08-13T13:00:00.000Z,2025-08-13T13:59:59.999Z
1755093600000,121767.97000000,122200.00000000,120759.37000000,120890.73000000,2480.00020000,1755097199999,301800221.27292040,449917,1044.15277000,127090350.86331720,0,2025-08-13T14:00:00.000Z,2025-08-13T14:59:59.999Z
1755097200000,120890.74000000,121343.06000000,120309.73000000,120920.62000000,1452.01051000,1755100799999,175476217.69173050,336420,640.92904000,77468543.22889550,0,2025-08-13T15:00:00.000Z,2025-08-13T15:59:59.999Z
1755100800000,120920.61000000,121721.30000000,120920.61000000,121421.77000000,704.71477000,1755104399999,85605497.98260010,193851,356.62758000,43316734.63321320,0,2025-08-13T16:00:00.000Z,2025-08-13T16:59:59.999Z
1755104400000,121421.77000000,121887.53000000,121421.76000000,121823.24000000,934.90387000,1755107999999,113764042.42175150,137578,697.58882000,84889502.44044590,0,2025-08-13T17:00:00.000Z,2025-08-13T17:59:59.999Z
1755108000000,121823.25000000,121954.51000000,121429.36000000,121639.20000000,891.23926000,1755111599999,108470119.30345450,170368,522.48373000,63590180.55251750,0,2025-08-13T18:00:00.000Z,2025-08-13T18:59:59.999Z
1755111600000,121639.19000000,122839.47000000,121524.27000000,122744.21000000,1637.04367000,1755115199999,200240508.35160500,214779,1012.47313000,123820928.87877920,0,2025-08-13T19:00:00.000Z,2025-08-13T19:59:59.999Z
1755115200000,122744.22000000,122973.00000000,122464.34000000,122904.01000000,839.50398000,1755118799999,103051087.46661710,137991,378.53758000,46470755.00340280,0,2025-08-13T20:00:00.000Z,2025-08-13T20:59:59.999Z
1755118800000,122904.01000000,123000.00000000,122298.20000000,122561.16000000,1066.42754000,1755122399999,130883186.13529440,179942,486.35110000,59701332.16653340,0,2025-08-13T21:00:00.000Z,2025-08-13T21:59:59.999Z
1755122400000,122561.17000000,123637.68000000,122561.16000000,122954.03000000,1390.69414000,1755125999999,171284109.06694970,199570,810.60935000,99852588.98493030,0,2025-08-13T22:00:00.000Z,2025-08-13T22:59:59.999Z
1755126000000,122954.03000000,123667.79000000,122907.05000000,123306.43000000,618.58221000,1755129599999,76269439.33343310,120622,316.87021000,39073289.25436290,0,2025-08-13T23:00:00.000Z,2025-08-13T23:59:59.999Z
1755129600000,123306.44000000,124474.00000000,123251.90000000,123847.83000000,1664.05167600,1755133199999,206137519.23990780,280902,817.71778600,101299520.69346450,0,2025-08-14T00:00:00.000Z,2025-08-14T00:59:59.999Z
1755133200000,123847.82000000,123946.46000000,123337.66000000,123337.67000000,661.07211000,1755136799999,81726621.57750030,150842,287.04509000,35485208.87305230,0,2025-08-14T01:00:00.000Z,2025-08-14T01:59:59.999Z
1755136800000,123337.66000000,123689.98000000,123250.50000000,123662.53000000,671.89713000,1755140399999,82965045.47654170,105697,283.29667000,34985600.21571740,0,2025-08-14T02:00:00.000Z,2025-08-14T02:59:59.999Z
1755140400000,123662.53000000,123849.98000000,123295.21000000,123337.14000000,484.65540000,1755143999999,59887431.58414710,80090,220.11777000,27202694.69809280,0,2025-08-14T03:00:00.000Z,2025-08-14T03:59:59.999Z
1755144000000,123337.14000000,123428.60000000,123001.46000000,123003.17000000,571.29861000,1755147599999,70405102.66369850,99530,227.70603000,28065387.59090780,0,2025-08-14T04:00:00.000Z,2025-08-14T04:59:59.999Z
1755147600000,123003.17000000,123123.60000000,122080.00000000,122134.76000000,832.10482000,1755151199999,102033315.06927960,126949,350.07007000,42916459.27534780,0,2025-08-14T05:00:00.000Z,2025-08-14T05:59:59.999Z
1755151200000,122134.76000000,122134.76000000,121313.86000000,121771.27000000,1465.18702000,1755154799999,178364355.69437140,204209,754.97362000,91900887.73087300,0,2025-08-14T06:00:00.000Z,2025-08-14T06:59:59.999Z
1755154800000,121771.27000000,122047.79000000,121538.28000000,121725.31000000,887.06699000,1755158399999,107985736.73383870,108632,435.47100000,53016531.96721830,0,2025-08-14T07:00:00.000Z,2025-08-14T07:59:59.999Z
1755158400000,121725.31000000,122045.90000000,121560.83000000,121637.78000000,956.93709000,1755161999999,116538545.45447820,100383,639.46138000,77885966.19964970,0,2025-08-14T08:00:00.000Z,2025-08-14T08:59:59.999Z
1755162000000,121637.78000000,121918.80000000,121528.55000000,121649.84000000,613.30308000,1755165599999,74626993.03055280,75714,285.99636000,34809024.23122830,0,2025-08-14T09:00:00.000Z,2025-08-14T09:59:59.999Z
1755165600000,121649.84000000,121772.90000000,120757.01000000,120933.00000000,1133.31236000,1755169199999,137444509.74570910,151244,408.74829000,49571563.34409390,0,2025-08-14T10:00:00.000Z,2025-08-14T10:59:59.999Z
1755169200000,120932.99000000,121031.31000000,120694.00000000,120949.67000000,752.73621000,1755172799999,90984427.03676260,113659,375.99193000,45447021.85233210,0,2025-08-14T11:00:00.000Z,2025-08-14T11:59:59.999Z
1755172800000,120949.66000000,121183.06000000,117632.00000000,118866.37000000,5056.46610000,1755176399999,604244513.73482750,566329,2289.64420000,273735557.20800910,0,2025-08-14T12:00:00.000Z,2025-08-14T12:59:59.999Z
1755176400000,118866.37000000,119249.20000000,117727.73000000,118428.85000000,3271.57320000,1755179999999,387567532.53292850,567428,1508.15421000,178680865.52699120,0,2025-08-14T13:00:00.000Z,2025-08-14T13:59:59.999Z
1755180000000,118428.86000000,119361.45000000,118008.32000000,118799.01000000,1837.14675000,1755183599999,218004070.98157330,292061,951.17396000,112885595.13777930,0,2025-08-14T14:00:00.000Z,2025-08-14T14:59:59.999Z
1755183600000,118799.02000000,118899.64000000,117879.87000000,118257.25000000,1451.88156000,1755187199999,171724852.56404970,261779,744.23129000,88017243.72935090,0,2025-08-14T15:00:00.000Z,2025-08-14T15:59:59.999Z
1755187200000,118257.26000000,118257.26000000,117407.09000000,117866.42000000,1506.20052000,1755190799999,177418703.41397250,269408,726.39536000,85579450.89692960,0,2025-08-14T16:00:00.000Z,2025-08-14T16:59:59.999Z
1755190800000,117866.42000000,118146.48000000,117500.00000000,117920.13000000,636.71884000,1755194399999,74995705.95486240,165101,343.71995000,40491701.18248670,0,2025-08-14T17:00:00.000Z,2025-08-14T17:59:59.999Z
1755194400000,117920.14000000,118214.78000000,117180.00000000,118089.75000000,713.71597000,1755197999999,84008996.06910270,158077,306.89615000,36139201.84449630,0,2025-08-14T18:00:00.000Z,2025-08-14T18:59:59.999Z
1755198000000,118089.75000000,118535.00000000,117920.00000000,117945.92000000,688.76991000,1755201599999,81414472.59418640,111366,332.96288000,39362614.16815380,0,2025-08-14T19:00:00.000Z,2025-08-14T19:59:59.999Z
